Nombre,Apellido,DWEC,DIW,DWES,SERV,IEE
Javier,Santos,4,9,1,10,2
Clara,Domínguez,8,10,8,10,9
David,Navarro,4,6,1,2,4
Andrés,Morales,10,2,1,10,5
Ana,Ruiz,3,3,3,2,7
Raquel,Morales,4,5,7,1,8
Ana,López,4,9,6,6,10
Rafael,Ramírez,8,1,4,5,8
Patricia,Castillo,8,2,6,9,9
Laura,Flores,1,10,3,8,5
Luis,Ríos,9,3,4,3,2
Raquel,Santos,6,10,8,2,6
Isabel,Santos,9,10,3,5,4
Antonio,Díaz,9,10,2,4,3
Juan,Gómez,10,8,4,4,3
Teresa,Hernández,10,10,9,2,6
Isabel,Díaz,8,1,4,9,2
Raquel,Cruz,6,5,3,3,9
Teresa,Castillo,3,1,8,10,2
Miguel,Hernández,9,8,9,3,6
Alberto,Ríos,1,5,3,2,8
Fernando,Díaz,10,10,5,6,4
Ana,García,5,4,3,6,6
Marta,Ruiz,7,3,8,9,9
Ana,Flores,6,5,8,4,7
Carmen,Domínguez,9,2,1,7,7
María,Domínguez,8,7,7,5,3
Fernando,López,5,10,2,7,7
Miguel,Ruiz,4,2,9,2,10
Cristina,Márquez,5,7,7,9,10